Date,ADA-USD,AVAX-USD,BNB-USD,BTC-USD,ETH-USD,SOL-USD,XRP-USD
2020-10-13,0.10885199904441833,4.488053798675537,30.706745147705078,11425.8994140625,381.1907653808594,2.404910087585449,0.2563230097293854
2020-10-14,0.10729700326919556,4.150055885314941,30.912118911743164,11429.5068359375,379.4840393066406,2.3146350383758545,0.2494480013847351
2020-10-15,0.10663499683141708,4.127353191375732,31.29586410522461,11495.349609375,377.44183349609375,2.2664361000061035,0.24593999981880188
2020-10-16,0.10406400263309479,4.040480136871338,29.99489974975586,11322.123046875,366.22900390625,2.149385929107666,0.24044300615787506
2020-10-17,0.10610400140285492,4.196009159088135,30.24823570251465,11358.1015625,368.8559265136719,2.201843023300171,0.24093100428581238
2020-10-18,0.10738799721002579,4.116062164306641,30.659523010253906,11483.359375,378.21368408203125,2.2142670154571533,0.24222500622272491
2020-10-19,0.10867699980735779,4.050311088562012,29.925067901611328,11742.037109375,379.93560791015625,2.058079957962036,0.24596400558948517
2020-10-20,0.1024940013885498,3.80220103263855,28.803443908691406,11916.3349609375,369.13690185546875,1.8886719942092896,0.24357299506664276
2020-10-21,0.10618700087070465,3.965959072113037,29.772354125976562,12823.689453125,392.1899719238281,1.8903779983520508,0.2516149878501892
2020-10-22,0.11057200282812119,4.3144211769104,30.658191680908203,12965.8916015625,413.7729797363281,1.9556529521942139,0.25680699944496155
2020-10-23,0.10808300226926804,4.262105941772461,30.633960723876953,12931.5390625,409.7666931152344,1.960034966468811,0.2548789978027344
2020-10-24,0.10807500034570694,4.189700126647949,30.588821411132812,13108.0625,412.4576110839844,1.9118280410766602,0.2564310133457184
2020-10-25,0.10635100305080414,4.153210163116455,30.107540130615234,13031.173828125,406.2177734375,1.7874590158462524,0.25321298837661743
2020-10-26,0.10309699922800064,4.160973072052002,31.154560089111328,13075.248046875,393.8883056640625,1.6854660511016846,0.2486879974603653
2020-10-27,0.10282699763774872,4.1222429275512695,31.638721466064453,13654.21875,403.9970397949219,1.7102320194244385,0.2528989911079407
2020-10-28,0.0989769995212555,4.066606044769287,30.363506317138672,13271.28515625,388.6507568359375,1.4900530576705933,0.24586500227451324
2020-10-29,0.09537599980831146,3.7753119468688965,29.842477798461914,13437.8828125,386.7301025390625,1.4289360046386719,0.24229499697685242
2020-10-30,0.0933689996600151,3.714937925338745,28.508411407470703,13546.5224609375,382.8199768066406,1.4413360357284546,0.23918400704860687
2020-10-31,0.09305600076913834,3.6483678817749023,28.431215286254883,13780.9951171875,386.59033203125,1.5406999588012695,0.23974399268627167
2020-11-01,0.09819699823856354,3.682663917541504,28.461565017700195,13737.109375,396.3581848144531,1.5998400449752808,0.23979699611663818
2020-11-02,0.0921429991722107,3.623914957046509,27.883930206298828,13550.4892578125,383.15673828125,1.474071979522705,0.23542100191116333
2020-11-03,0.09343399852514267,3.332746982574463,26.8570499420166,13950.30078125,387.6021728515625,1.4122339487075806,0.23950999975204468
2020-11-04,0.09536900371313095,3.1846330165863037,26.931514739990234,14133.70703125,402.1419982910156,1.3922549486160278,0.2377929985523224
2020-11-05,0.09699399769306183,3.3582050800323486,27.675859451293945,15579.8486328125,414.0673522949219,1.4052180051803589,0.2457759976387024
2020-11-06,0.10910499840974808,3.5952820777893066,29.01799964904785,15565.880859375,454.71929931640625,1.9137400388717651,0.25844499468803406
2020-11-07,0.10137899965047836,3.4034080505371094,27.738094329833984,14833.75390625,435.713134765625,2.031964063644409,0.24958199262619019
2020-11-08,0.10662099719047546,3.476598024368286,28.305116653442383,15479.5673828125,453.5547790527344,2.1565980911254883,0.2539390027523041
2020-11-09,0.10532499849796295,3.4171249866485596,28.018020629882812,15332.3154296875,444.1630554199219,2.0286519527435303,0.25074800848960876
2020-11-10,0.10580500215291977,3.586142063140869,28.193342208862305,15290.90234375,449.67962646484375,2.2479870319366455,0.25391098856925964
2020-11-11,0.10596500337123871,3.484355926513672,27.956178665161133,15701.33984375,462.9605407714844,2.0021250247955322,0.2562589943408966
2020-11-12,0.10452499985694885,3.429142951965332,27.61480712890625,16276.34375,461.0052795410156,1.8991379737854004,0.25490298867225647
2020-11-13,0.10639099776744843,3.697801113128662,28.182172775268555,16317.80859375,474.6264343261719,2.020792007446289,0.265190988779068
2020-11-14,0.10420200228691101,3.5004849433898926,27.936201095581055,16068.138671875,460.14984130859375,1.9170160293579102,0.268341988325119
2020-11-15,0.10053099691867828,3.5365800857543945,27.621030807495117,15955.587890625,447.55908203125,2.04323410987854,0.2696419954299927
2020-11-16,0.10400799661874771,3.716655969619751,28.064109802246094,16716.111328125,459.9403076171875,2.255354881286621,0.2855199873447418
2020-11-17,0.1096000000834465,3.831768035888672,28.530580520629883,17645.40625,480.3600769042969,2.202181100845337,0.30240800976753235
2020-11-18,0.10640300065279007,3.74868106842041,28.076162338256836,17804.005859375,479.48406982421875,2.1150290966033936,0.29422199726104736
2020-11-19,0.10586600005626678,3.6270039081573486,28.094104766845703,17817.08984375,471.63043212890625,2.0767691135406494,0.30376601219177246
2020-11-20,0.11822599917650223,3.7106049060821533,28.891996383666992,18621.314453125,509.74456787109375,2.0953919887542725,0.32806798815727234
2020-11-21,0.1329450011253357,4.001855850219727,30.39129066467285,18642.232421875,549.4866333007812,2.382205009460449,0.4583440124988556
2020-11-22,0.14475999772548676,3.8899691104888916,29.925071716308594,18370.001953125,558.068115234375,2.1448450088500977,0.44369998574256897
2020-11-23,0.15351000428199768,4.068428039550781,30.965368270874023,18364.12109375,608.4540405273438,2.276376962661743,0.6139799952507019
2020-11-24,0.1663230061531067,4.266965866088867,33.80315017700195,19107.46484375,603.8977661132812,2.2679669857025146,0.6921030282974243
2020-11-25,0.1551620066165924,4.049502849578857,31.342960357666016,18732.12109375,570.6866455078125,2.270034074783325,0.6354830265045166
2020-11-26,0.13828100264072418,3.5277099609375,28.20491600036621,17150.623046875,518.8011474609375,1.9030369520187378,0.5330190062522888
2020-11-27,0.1410280019044876,3.5921521186828613,28.475187301635742,17108.40234375,517.4937133789062,1.8579490184783936,0.5592679977416992
2020-11-28,0.16479100286960602,3.6245028972625732,29.143911361694336,17717.4140625,538.2297973632812,1.8889349699020386,0.6256219744682312
2020-11-29,0.16663900017738342,3.7043120861053467,30.117603302001953,18177.484375,575.758056640625,1.915155053138733,0.6062459945678711
2020-11-30,0.1713079959154129,3.6864240169525146,31.392786026000977,19625.8359375,614.842529296875,1.9668910503387451,0.6643369793891907
2020-12-01,0.15598300099372864,3.579318046569824,30.10830307006836,18802.998046875,587.3241577148438,1.976307988166809,0.6129230260848999
2020-12-02,0.1585569977760315,3.7314178943634033,30.297361373901367,19201.091796875,598.3523559570312,2.115401029586792,0.6298930048942566
2020-12-03,0.16421200335025787,3.8219220638275146,30.704429626464844,19445.3984375,616.708740234375,2.1003708839416504,0.6314830183982849
2020-12-04,0.14824099838733673,3.551129102706909,29.072208404541016,18699.765625,569.3541870117188,1.8559529781341553,0.5572620034217834
2020-12-05,0.1596679985523224,3.615125894546509,29.729488372802734,19154.23046875,596.595458984375,1.9787739515304565,0.5844209790229797
2020-12-06,0.1588670015335083,3.599608898162842,29.540803909301758,19345.12109375,601.9089965820312,1.8542490005493164,0.6198509931564331
2020-12-07,0.1541299968957901,3.392122983932495,29.378135681152344,19191.630859375,591.8433837890625,1.8311729431152344,0.6089339852333069
2020-12-08,0.1409280002117157,3.1125550270080566,27.636306762695312,18321.14453125,554.8277587890625,1.6653519868850708,0.5588359832763672
2020-12-09,0.1481650024652481,3.2619690895080566,28.129304885864258,18553.916015625,573.4791259765625,1.6623040437698364,0.5835899710655212
2020-12-10,0.14199399948120117,3.1526899337768555,27.696189880371094,18264.9921875,559.6785278320312,1.5741510391235352,0.572953999042511
2020-12-11,0.13944900035858154,3.2358059883117676,27.361003875732422,18058.904296875,545.79736328125,1.4445849657058716,0.5464829802513123
2020-12-12,0.14445999264717102,3.334230899810791,28.164451599121094,18803.65625,568.5673217773438,1.4909119606018066,0.506401002407074
2020-12-13,0.15396399796009064,3.331057071685791,29.10169219970703,19142.3828125,589.6632080078125,1.5654560327529907,0.51146399974823
2020-12-14,0.15799200534820557,3.1403470039367676,30.029577255249023,19246.64453125,586.0111694335938,1.5916459560394287,0.49771198630332947
2020-12-15,0.15430499613285065,3.29994797706604,29.547283172607422,19417.076171875,589.3555908203125,1.7606710195541382,0.46970999240875244
2020-12-16,0.1675889939069748,3.3441619873046875,30.49019432067871,21310.59765625,636.1818237304688,1.7835979461669922,0.5686280131340027
2020-12-17,0.16348299384117126,3.2092549800872803,30.184133529663086,22805.162109375,642.8689575195312,1.6786340475082397,0.5766770243644714
2020-12-18,0.16498799622058868,3.4047980308532715,30.9383602142334,23137.9609375,654.8119506835938,1.698799967765808,0.5842800140380859
2020-12-19,0.1647139936685562,3.4696130752563477,33.296356201171875,23869.83203125,659.2979125976562,1.6686509847640991,0.5791630148887634
2020-12-20,0.1619880050420761,3.311469078063965,34.16029739379883,23477.294921875,638.2908325195312,1.5635759830474854,0.5560579895973206
2020-12-21,0.15265600383281708,3.09761905670166,32.269527435302734,22803.08203125,609.81787109375,1.5419150590896606,0.5169439911842346
2020-12-22,0.15617899596691132,3.082421064376831,33.482948303222656,23783.029296875,634.8541870117188,1.4902859926223755,0.4484480023384094
2020-12-23,0.13639399409294128,2.916322946548462,31.097898483276367,23241.345703125,583.714599609375,1.2056920528411865,0.25860199332237244
2020-12-24,0.15288299322128296,3.0987229347229004,32.50059127807617,23735.94921875,611.607177734375,1.3624080419540405,0.33781901001930237
2020-12-25,0.15756399929523468,2.954710006713867,33.164974212646484,24664.791015625,626.4107055664062,1.445402979850769,0.3180910050868988
2020-12-26,0.15782399475574493,2.9182701110839844,33.47713851928711,26437.037109375,635.8358154296875,1.3242379426956177,0.29471299052238464
2020-12-27,0.15442200005054474,2.906161069869995,33.51184844970703,26272.294921875,682.642333984375,1.3030420541763306,0.28303900361061096
2020-12-28,0.17673499882221222,2.947434902191162,35.84455871582031,27084.80859375,730.3973388671875,1.515684962272644,0.2479580044746399
2020-12-29,0.19216400384902954,2.924665927886963,38.95283126831055,27362.4375,731.5201416015625,1.6743450164794922,0.22096200287342072
2020-12-30,0.18403999507427216,2.9224090576171875,38.13629913330078,28840.953125,751.6189575195312,1.5354570150375366,0.21182799339294434
2020-12-31,0.18139700591564178,3.1356089115142822,37.376033782958984,29001.720703125,737.8034057617188,1.5108979940414429,0.2198459953069687
2021-01-01,0.17534999549388885,3.664823055267334,37.90501022338867,29374.15234375,730.3675537109375,1.8420840501785278,0.23744399845600128
2021-01-02,0.17742300033569336,3.4949400424957275,38.24159240722656,32127.267578125,774.5349731445312,1.7992750406265259,0.2216549962759018
2021-01-03,0.20499500632286072,3.4729440212249756,41.14897918701172,32782.0234375,975.5076904296875,2.1617519855499268,0.2258480042219162
2021-01-04,0.2247619926929474,3.590243101119995,40.926353454589844,31971.9140625,1040.2330322265625,2.4850969314575195,0.23667700588703156
2021-01-05,0.25831401348114014,4.237411975860596,41.73460006713867,33992.4296875,1100.006103515625,2.157217025756836,0.22675000131130219
2021-01-06,0.3318980038166046,4.620357036590576,42.16595458984375,36824.36328125,1207.1121826171875,1.929216980934143,0.2508949935436249
2021-01-07,0.2999800145626068,4.4766130447387695,43.44948959350586,39371.04296875,1225.6781005859375,2.3727450370788574,0.32600200176239014
2021-01-08,0.3055970072746277,5.797110080718994,42.39531707763672,40797.609375,1224.1971435546875,3.2198870182037354,0.32322999835014343
2021-01-09,0.33297300338745117,7.218531131744385,43.93285369873047,40254.546875,1281.0772705078125,3.3853819370269775,0.32691600918769836
2021-01-10,0.3048950135707855,6.586495876312256,42.4484748840332,38356.44140625,1262.2467041015625,3.466110944747925,0.31833600997924805
2021-01-11,0.2754659950733185,6.494089126586914,38.371360778808594,35566.65625,1090.1453857421875,3.1080899238586426,0.28890499472618103
2021-01-12,0.2870030105113983,7.782700061798096,38.111610412597656,33922.9609375,1043.4345703125,3.6133980751037598,0.2921229898929596
2021-01-13,0.3136090040206909,8.466814994812012,40.13593292236328,37316.359375,1130.7393798828125,3.513782024383545,0.3055799901485443
2021-01-14,0.3103959858417511,9.26131534576416,41.79368209838867,39187.328125,1218.4530029296875,3.2781639099121094,0.2954379916191101
2021-01-15,0.3025299906730652,9.380011558532715,40.91897964477539,36825.3671875,1171.8345947265625,3.2501609325408936,0.28040599822998047
2021-01-16,0.35244399309158325,12.877918243408203,43.17182540893555,36178.140625,1233.53759765625,3.4470551013946533,0.2801879942417145
2021-01-17,0.3798519968986511,13.20268440246582,45.68461227416992,35791.27734375,1230.1722412109375,3.81813907623291,0.2773840129375458
2021-01-18,0.3714280128479004,12.701574325561523,45.353172302246094,36630.07421875,1257.279541015625,3.7955150604248047,0.2847689986228943
2021-01-19,0.3691369891166687,11.790321350097656,42.7855339050293,36069.8046875,1377.2958984375,3.6418659687042236,0.2943139970302582
2021-01-20,0.37539398670196533,12.411564826965332,42.60689926147461,35547.75,1382.2740478515625,3.7235779762268066,0.2965179979801178
2021-01-21,0.3102090060710907,11.310115814208984,38.64583969116211,30825.69921875,1121.5709228515625,2.9905359745025635,0.26894599199295044
2021-01-22,0.34957700967788696,12.718835830688477,40.85757064819336,33005.76171875,1236.51220703125,3.346229076385498,0.27279898524284363
2021-01-23,0.345643013715744,12.877225875854492,40.81547927856445,32067.642578125,1230.9906005859375,3.5041120052337646,0.271820992231369
2021-01-24,0.35388100147247314,12.463919639587402,41.88160705566406,32289.37890625,1391.609375,3.634411096572876,0.2735089957714081
2021-01-25,0.34388598799705505,12.224095344543457,41.62370300292969,32366.392578125,1324.414794921875,3.6999809741973877,0.269089013338089
2021-01-26,0.34423398971557617,12.172889709472656,41.69473648071289,32569.849609375,1357.05810546875,4.04734992980957,0.26882699131965637
2021-01-27,0.3130800127983093,11.184797286987305,40.994876861572266,30432.546875,1253.1871337890625,3.690587043762207,0.2519429922103882
2021-01-28,0.34612900018692017,12.000269889831543,42.52910614013672,33466.09765625,1332.4921875,3.8220720291137695,0.26412200927734375
2021-01-29,0.348131000995636,11.621697425842285,42.85234832763672,34316.38671875,1382.5228271484375,3.8346760272979736,0.2821879982948303
2021-01-30,0.362619012594223,11.984418869018555,44.77227783203125,34269.5234375,1376.115478515625,4.224276065826416,0.44024398922920227
2021-01-31,0.344897985458374,13.516318321228027,44.27599334716797,33114.359375,1314.9862060546875,4.264143943786621,0.49231401085853577
2021-02-01,0.4020330011844635,13.22776985168457,51.607696533203125,33537.17578125,1369.04052734375,4.611601829528809,0.37150898575782776
2021-02-02,0.4262470006942749,13.515045166015625,51.05640411376953,35510.2890625,1515.1937255859375,5.267508029937744,0.369269996881485
2021-02-03,0.4413999915122986,14.805048942565918,52.242637634277344,37472.08984375,1660.9095458984375,5.71599006652832,0.3934899866580963
2021-02-04,0.44105100631713867,15.36817741394043,55.92512512207031,36926.06640625,1594.7626953125,6.426064968109131,0.44644901156425476
2021-02-05,0.5378739833831787,17.913799285888672,67.84556579589844,38144.30859375,1718.65087890625,6.681719779968262,0.45004698634147644
2021-02-06,0.6278859972953796,17.97602081298828,72.73359680175781,39266.01171875,1677.8468017578125,6.110806941986084,0.43909600377082825
2021-02-07,0.663237988948822,24.207178115844727,68.59052276611328,38903.44140625,1614.227783203125,6.700462818145752,0.41795799136161804
2021-02-08,0.6825109720230103,30.275327682495117,79.83154296875,46196.46484375,1746.6168212890625,7.8832502365112305,0.44770199060440063
2021-02-09,0.7035160064697266,31.598886489868164,107.89927673339844,46481.10546875,1768.0350341796875,7.816792964935303,0.47199100255966187
2021-02-10,0.9303179979324341,55.29847717285156,129.73715209960938,44918.18359375,1744.243408203125,9.072214126586914,0.503445029258728
2021-02-11,0.9277409911155701,47.37031936645508,124.43425750732422,47909.33203125,1783.7979736328125,9.215352058410645,0.5247870087623596
2021-02-12,0.925586998462677,48.65618133544922,136.94839477539062,47504.8515625,1843.5325927734375,9.2470121383667,0.6085919737815857
2021-02-13,0.905718982219696,43.787147521972656,133.4526824951172,47105.515625,1814.10986328125,8.732455253601074,0.6289960145950317
2021-02-14,0.8484190106391907,38.57595443725586,136.426513671875,48717.2890625,1805.0841064453125,8.738896369934082,0.5941929817199707
2021-02-15,0.8610119819641113,38.1765022277832,129.56788635253906,47945.05859375,1779.791015625,8.861739158630371,0.5489150285720825
2021-02-16,0.8709509968757629,36.33607482910156,130.05665588378906,49199.87109375,1781.0675048828125,8.297866821289062,0.5208460092544556
2021-02-17,0.8909199833869934,37.052146911621094,164.67010498046875,52149.0078125,1848.458251953125,8.222577095031738,0.5355370044708252
2021-02-18,0.9141190052032471,41.01509094238281,195.93263244628906,51679.796875,1937.44921875,8.980451583862305,0.5324329733848572
2021-02-19,0.9276490211486816,38.75145721435547,332.61602783203125,55888.1328125,1960.164794921875,11.465653419494629,0.567018985748291
2021-02-20,1.1229579448699951,36.23386764526367,255.9537353515625,56099.51953125,1919.5340576171875,10.002663612365723,0.5175120234489441
2021-02-21,1.1005200147628784,36.147972106933594,293.923583984375,57539.9453125,1935.60107421875,11.0855131149292,0.5485600233078003
2021-02-22,1.0991510152816772,32.279056549072266,267.5097961425781,54207.3203125,1781.992919921875,14.454785346984863,0.571740984916687
2021-02-23,0.954708993434906,27.562902450561523,230.99424743652344,48824.42578125,1570.2039794921875,15.2015380859375,0.47356298565864563
2021-02-24,1.05165696144104,29.93597984313965,254.359130859375,49705.33203125,1626.57568359375,17.30270767211914,0.4718320071697235
2021-02-25,1.0791159868240356,26.739532470703125,233.88595581054688,47093.8515625,1475.7037353515625,13.816014289855957,0.4345239996910095
2021-02-26,1.2411049604415894,25.939809799194336,221.68043518066406,46339.76171875,1446.03369140625,13.58794116973877,0.4278999865055084
2021-02-27,1.3248599767684937,25.814472198486328,225.2494354248047,46188.453125,1459.97314453125,13.201168060302734,0.4378089904785156
2021-02-28,1.3080589771270752,23.823219299316406,209.57440185546875,45137.76953125,1416.0489501953125,13.08924674987793,0.41495299339294434
2021-03-01,1.2923879623413086,27.403772354125977,254.6299285888672,49631.2421875,1564.7076416015625,14.955588340759277,0.44724398851394653
2021-03-02,1.2255820035934448,27.135156631469727,239.5225372314453,48378.98828125,1492.6087646484375,13.958921432495117,0.43683698773384094
2021-03-03,1.2165930271148682,27.272077560424805,241.09136962890625,50538.2421875,1575.8531494140625,14.115591049194336,0.45027899742126465
2021-03-04,1.1148680448532104,25.80517578125,229.945068359375,48561.16796875,1541.914306640625,13.097983360290527,0.4866049885749817
2021-03-05,1.1685229539871216,24.378053665161133,226.37255859375,48927.3046875,1533.2750244140625,12.610443115234375,0.4581190049648285
2021-03-06,1.131011962890625,24.923477172851562,226.66685485839844,48912.3828125,1654.7415771484375,13.036458015441895,0.4651060104370117
2021-03-07,1.1333669424057007,26.65015411376953,240.17921447753906,51206.69140625,1723.15380859375,13.877732276916504,0.46686699986457825
2021-03-08,1.1180529594421387,25.545988082885742,240.31866455078125,52246.5234375,1834.7279052734375,13.602188110351562,0.47359699010849
2021-03-09,1.195160984992981,34.24869918823242,293.4632263183594,54824.1171875,1868.048828125,14.84631061553955,0.48598799109458923
2021-03-10,1.1350029706954956,29.714048385620117,279.3580322265625,56008.55078125,1799.166259765625,14.231083869934082,0.4631659984588623
2021-03-11,1.1247899532318115,30.72899055480957,289.7908020019531,57805.12109375,1826.1949462890625,15.992279052734375,0.4529600143432617
2021-03-12,1.0391440391540527,27.989315032958984,263.6858215332031,57332.08984375,1772.1024169921875,14.552142143249512,0.44113099575042725
2021-03-13,1.1033140420913696,30.90908432006836,276.1047058105469,61243.0859375,1924.6854248046875,15.308802604675293,0.45992401242256165
2021-03-14,1.0591540336608887,29.05876922607422,264.6367492675781,59302.31640625,1854.5643310546875,14.50826644897461,0.442111998796463
2021-03-15,1.033539056777954,29.017908096313477,254.66082763671875,55907.19921875,1791.7022705078125,14.186661720275879,0.4375549852848053
2021-03-16,1.2429529428482056,33.080162048339844,258.1006774902344,56804.90234375,1806.9718017578125,13.622773170471191,0.4625999927520752
2021-03-17,1.3786729574203491,32.64582824707031,269.8548583984375,58870.89453125,1823.4493408203125,14.220203399658203,0.4724169969558716
2021-03-18,1.2390060424804688,33.301387786865234,261.7048034667969,57858.921875,1782.8551025390625,14.230025291442871,0.4729189872741699
2021-03-19,1.3021700382232666,37.764976501464844,264.05743408203125,58346.65234375,1817.6241455078125,14.204795837402344,0.47117099165916443
2021-03-20,1.2065409421920776,34.34647750854492,264.7416687011719,58313.64453125,1812.6346435546875,14.211980819702148,0.5269910097122192
2021-03-21,1.18913996219635,32.81172180175781,264.88616943359375,57523.421875,1788.217041015625,14.332205772399902,0.5198349952697754
2021-03-22,1.1098740100860596,29.360292434692383,255.9001922607422,54529.14453125,1691.333984375,14.919293403625488,0.5499420166015625
2021-03-23,1.1215519905090332,28.591270446777344,255.68966674804688,54738.9453125,1678.650146484375,14.20483112335205,0.5565950274467468
2021-03-24,1.0750019550323486,26.05170249938965,249.85137939453125,52774.265625,1593.4134521484375,13.661297798156738,0.48883700370788574
2021-03-25,1.1015739440917969,25.997766494750977,234.88543701171875,51704.16015625,1595.3592529296875,13.02508544921875,0.5174980163574219
2021-03-26,1.2139689922332764,28.2379093170166,255.1045684814453,55137.3125,1702.842041015625,14.779420852661133,0.5670549869537354
2021-03-27,1.1765769720077515,27.63164520263672,269.1023254394531,55973.51171875,1716.49462890625,16.50832176208496,0.5504429936408997
2021-03-28,1.1911239624023438,28.69735336303711,269.1912841796875,55950.74609375,1691.35595703125,18.016233444213867,0.5507559776306152
2021-03-29,1.2025409936904907,29.469568252563477,275.2146301269531,57750.19921875,1819.6849365234375,18.854808807373047,0.5678709745407104
2021-03-30,1.2133170366287231,29.625276565551758,311.4264831542969,58917.69140625,1846.03369140625,19.233924865722656,0.5668590068817139
2021-03-31,1.1932640075683594,28.72896957397461,302.0634460449219,58918.83203125,1918.362060546875,19.465229034423828,0.573868989944458
2021-04-01,1.189244031906128,28.418750762939453,335.212890625,59095.80859375,1977.27685546875,19.084901809692383,0.5792919993400574
2021-04-02,1.1965090036392212,29.117610931396484,339.0077209472656,59384.3125,2143.2255859375,19.810222625732422,0.6165689826011658
2021-04-03,1.1732770204544067,28.251848220825195,323.1335144042969,57603.890625,2028.4224853515625,22.552276611328125,0.5909150242805481
2021-04-04,1.1914199590682983,29.3297119140625,351.6243896484375,58758.5546875,2093.122802734375,24.061323165893555,0.6467289924621582
2021-04-05,1.2143000364303589,31.246593475341797,367.7724914550781,59057.87890625,2107.88720703125,22.984283447265625,0.9204729795455933
2021-04-06,1.2553540468215942,31.554494857788086,403.59075927734375,58192.359375,2118.37890625,24.95714569091797,1.0962660312652588
2021-04-07,1.1751489639282227,29.476511001586914,374.6588134765625,56048.9375,1971.0772705078125,26.47808074951172,0.917576014995575
2021-04-08,1.2194360494613647,30.764034271240234,418.03839111328125,58323.953125,2088.57373046875,27.033987045288086,1.0527559518814087
2021-04-09,1.2035399675369263,31.532609939575195,453.178466796875,58245.00390625,2072.10888671875,27.778274536132812,1.0208369493484497
2021-04-10,1.2187579870224,31.803802490234375,472.5603332519531,59793.234375,2135.942138671875,26.84140396118164,1.3744159936904907
2021-04-11,1.2667349576950073,31.60232162475586,525.3855590820312,60204.96484375,2157.656982421875,27.9318904876709,1.3605300188064575
2021-04-12,1.3161269426345825,33.883968353271484,598.72265625,59893.453125,2139.353271484375,28.512123107910156,1.4677350521087646
2021-04-13,1.4117859601974487,33.67353057861328,549.5865478515625,63503.45703125,2299.187744140625,27.4355525970459,1.7940009832382202
2021-04-14,1.4554200172424316,38.462867736816406,549.5918579101562,63109.6953125,2435.10498046875,26.47511100769043,1.8392360210418701
2021-04-15,1.4815880060195923,37.143062591552734,542.632080078125,63314.01171875,2519.1162109375,27.818313598632812,1.7660670280456543
2021-04-16,1.4169490337371826,35.631317138671875,510.2201843261719,61572.7890625,2431.946533203125,25.39736557006836,1.55752694606781
2021-04-17,1.3848689794540405,34.341453552246094,520.416748046875,60683.8203125,2344.89501953125,25.09987449645996,1.5600550174713135
2021-04-18,1.275501012802124,29.253093719482422,481.03424072265625,56216.18359375,2237.136962890625,32.30291748046875,1.4059979915618896
2021-04-19,1.1979589462280273,26.283065795898438,505.0929260253906,55724.265625,2166.188720703125,31.67589569091797,1.3150440454483032
2021-04-20,1.2659339904785156,27.34795379638672,587.0291137695312,56473.03125,2330.2109375,31.77005386352539,1.3832989931106567
2021-04-21,1.2067350149154663,25.90350341796875,546.0235595703125,53906.08984375,2364.751708984375,32.51304244995117,1.2964979410171509
2021-04-22,1.147017002105713,24.034961700439453,506.01300048828125,51762.2734375,2403.53515625,38.8797607421875,1.159682035446167
