Date,ADA-USD,AVAX-USD,BNB-USD,BTC-USD,ETH-USD,SOL-USD,XRP-USD
2021-07-06,0.009320089778089726,0.10493480537601002,0.059560172614135584,0.014392210079461632,0.05576931230607369,0.038204751225136564,0.01682543923665131
2021-07-07,-0.010587912547503507,-0.02024338230476801,0.020318603469889326,-0.011157826650301255,-0.004102550428395551,0.06556721792764546,-0.02099880880611976
2021-07-08,-0.05340823641030102,-0.07700044856589516,-0.05360746715144438,-0.029311778537964177,-0.08805107932235774,-0.09715025970502338,-0.04475290706169097
2021-07-09,0.014426175371485762,0.034426620682569915,0.01932518582362179,0.02761736344787324,0.012499704988266244,0.0018330741898765854,0.02182224561799517
2021-07-10,-0.009971184927715057,-0.042206806831816344,-0.0010887684992132158,-0.0082442012335933,-0.01657530818125756,-0.04538608063539205,-0.017969702122229047
2021-07-11,0.008985912147187008,0.03174878009556515,0.018464236568817797,0.021242252673874872,0.013296256111609964,0.012168909786956372,0.016604180588162744
2021-07-12,-0.024817630794721306,-0.018466379816624117,-0.017869584425201243,-0.032180926347831006,-0.04930798309757231,-0.042203304969930834,-0.009094091250765123
2021-07-13,-0.03877425128542065,-0.022561154322974113,-0.024050289642497977,-0.013782086425800635,-0.04860993272705791,-0.05760869120773667,-0.01705247000477616
2021-07-14,-0.0022354749135577666,-0.010340844920573343,0.001925584440616503,0.0036725998364308425,0.027577542543094778,0.07154483129434978,0.0012921383521289267
2021-07-15,-0.03143840626028181,-0.03822179364293314,0.018691468154641136,-0.032249468356842406,-0.04259022453127296,-0.09478889081614522,-0.03842367593575211
2021-07-16,-0.041289888008775,-0.04403878089442815,-0.03966173556242949,-0.01136653085848622,-0.01624313636360114,-0.07599467653815298,-0.01038473038574811
2021-07-17,-0.0012045845175540446,0.006136129266085072,-0.008244417302388602,0.003543169217346287,0.009759931976866861,0.01324745946735302,-0.014228005278947945
2021-07-18,0.009674141777178675,-0.020626734348076152,0.006575962018388324,0.008329203113175575,-0.0017252222567385265,0.0011310638715932072,0.009388711228480033
2021-07-19,-0.05431883010839088,-0.05125887821547231,-0.07716072447876653,-0.031272502988710885,-0.04216012524464765,-0.0900747535629641,-0.053031347745989936
2021-07-20,-0.059560954855848086,-0.05240058057018393,-0.05594780782830038,-0.033338555734212405,-0.016526023993509314,-0.039975221749070596,-0.051939554341868546
2021-07-21,0.10061306126780797,0.07675853045135055,0.09966363800704023,0.07443417235693212,0.1077983664489609,0.12522261291920622,0.07400955257611914
2021-07-22,0.015345314798179936,0.0384122504443323,0.0037865066151320124,0.006283788882169604,0.01704745171080369,0.03972907882532262,0.03822165201374174
2021-07-23,0.016841594277417785,0.024697430655273557,0.019031156493181225,0.038503942271904575,0.047996849426457225,0.028883417125237777,0.028331501865072432
2021-07-24,0.022289573153352834,0.0065967338913933355,0.00927538657132049,0.020948244356669858,0.02987807225389395,0.006597413802455768,0.0009892295466039408
2021-07-25,-0.0040585477418371785,0.006065024724731456,0.0012052391645205863,0.030378619797658737,0.0009838986193359512,-0.0187743451313692,-0.005706394976237648
2021-07-26,0.02412023473145267,0.02211714296699323,0.006729421653665102,0.05469542869161192,0.018981533923100646,0.004882448485464801,0.031271044828839176
2021-07-27,0.015730314873219672,0.03653266341437674,0.029526953210042003,0.0539428534880362,0.02867411582796314,-0.008561606736788227,0.029896286310746253
2021-07-28,0.0039485991451849705,0.02789258237777133,-0.0005548374176724852,0.01483512651645551,-0.0007782951691405303,-0.008944683086611156,0.11814900470944244
2021-07-29,0.0004517494317022362,0.013086637427703132,0.010539342820792493,0.00031287370059631146,0.036096420064220765,0.11742507329100718,0.030640500688539133
2021-07-30,0.019181202675566705,0.04595342645154128,0.019260588323333494,0.0541722306526184,0.035484783052220324,0.03495620612823553,0.0054688399296714055
2021-07-31,0.010179892403675632,0.04432134448974441,0.03241987984897307,-0.014532545375150554,0.027683623974512444,0.12826827140075933,-0.005777741041932139
2021-08-01,-0.003496168246675994,-0.05397630533732769,-0.0001966385969653262,-0.04047804375571393,0.010059628943105539,-0.072425894876095,-0.02967426617662018
2021-08-02,-0.005831468395200621,0.010003001428843836,-0.007165050237111412,-0.01952524946480863,0.018678508765239733,-0.03058892033425423,0.018153052385465326
2021-08-03,0.041094421119376986,-0.03709071180258665,-0.02555883166765547,-0.0271224912051319,-0.04217882877647995,0.02303089800507613,-0.036494375534817956
2021-08-04,0.008417084056948701,0.0875408257493933,0.03701706001847551,0.04094316463847637,0.08509878800758405,0.050675506777058836,0.02461157507250211
2021-08-05,0.006935951738171983,0.011220212754543834,0.008784570011700384,0.027838357371246687,0.03700347704203304,0.04353908935807153,0.0036389016960639148
2021-08-06,0.011220606493450172,0.062426389179840475,0.012538559705234003,0.04653814062641624,0.022249880340911833,0.054464801908668044,0.018061334784608155
2021-08-07,0.04797573505828959,0.06797458639547631,0.03899273748809999,0.03981881145877593,0.08811555885840777,-0.0010812803004620196,0.08934564013628248
2021-08-08,-0.029567055542439918,-0.061969880104147335,-0.03920388897232179,-0.017151523902089738,-0.04651843963291938,-0.04488841917050909,-0.04708277034488114
2021-08-09,0.034290446838570895,0.09139190313249693,0.037024270250193655,0.056962712090068326,0.04987568301418011,0.02862405758496185,0.04986219837156427
2021-08-10,0.1239127651185479,0.013257918957169074,0.04674686103899629,-0.01697414139260822,-0.008293840284283538,0.047158217849628495,0.03916423630442962
2021-08-11,0.07233706590495068,0.018088784692924603,0.05187067393979517,0.0001887605723412682,0.007153275977337787,0.026810644092941593,0.17349916299803228
2021-08-12,0.01426895712051037,-0.0107826246155304,-0.015273607014710922,-0.025891753544200504,-0.03893450520374174,-0.015565873308995665,-0.048540871249156875
2021-08-13,0.1580069088027796,0.08553991988081701,0.06309083725645842,0.07300947971891747,0.0876507144106246,0.08832272498000472,0.12223561829095463
2021-08-14,0.025699676194215808,0.0010464001260681078,-0.004659638807593509,-0.014677743757973101,-0.017235181729072072,-0.017564181609258534,0.16104088977550454
2021-08-15,-0.010334858490596094,0.039475048692990206,0.013502749107125879,-0.0010609584864258955,0.013704944038436707,0.19750247309277877,0.006032948657925505
2021-08-16,-0.04224919599956521,0.020407123901816225,0.0069125185138403334,-0.02240830692116523,-0.047633653797058716,0.14983180549242925,-0.07842744540933831
2021-08-17,-0.07633022376079422,0.20427094070843752,-0.03798927664297025,-0.02886919903458737,-0.045918101850540585,0.0280845915888528,-0.08111579783812431
2021-08-18,0.09024795297224694,0.23927505248218964,-0.009141831550729571,0.002364966650012081,0.0017378470909151286,0.12201379369144914,0.0426906344970347
2021-08-19,0.1411202107737136,0.024568228796517492,0.07899861843217225,0.04188585333234935,0.052443987656742644,0.0029496659905832593,0.07295983891992323
2021-08-20,0.012101233786358667,0.24618231410757233,0.05407518530621003,0.05459790698385328,0.03222504353107742,0.07882244462035029,0.02434353567268656
2021-08-21,-0.009101326441730704,0.11103319110406698,-0.01331215882425722,-0.008828701235467067,-0.01868659875979763,-0.06519070249416527,-0.037709908886144436
2021-08-22,0.10819685437901459,-0.005834046431109424,0.00029675643936598393,0.008473475397263706,0.004957029250544763,-0.012995441745788363,0.009204784951440571
2021-08-23,0.0723657657169674,0.0648870060476602,0.10724723510601708,0.0045413466832814305,0.02351501817097296,0.039114583710288496,0.015796693888434826
2021-08-24,-0.06965511411584464,0.17521381625661733,-0.05826772378349897,-0.03784489433094968,-0.045234914863446364,-0.0688503657477485,-0.09225440886291113
2021-08-25,0.00624302146641061,-0.18246075305796808,0.06404359953516095,0.02596012195042943,0.016400535612025917,0.017959258678320326,0.030460194822809115
2021-08-26,-0.07687405855022225,-0.10735891317632382,-0.04845179966252633,-0.0421022974523753,-0.039399594678693924,0.045702121415246176,-0.08659486310753911
2021-08-27,0.14943421631376289,0.18979553558958828,0.03183115782325604,0.04409943030226678,0.05346662166628677,0.15662941056239224,0.100101202067548
2021-08-28,-0.03339816397522125,0.0023803892095716323,-0.01693074990927371,-0.0031903644385737097,-0.008042251504535707,0.09332142537656858,-0.036823732806452895
2021-08-29,0.0029792540782567546,-0.055036580544020657,-0.01223819226544491,-0.0014850847584068098,-0.00537771133044636,-0.023367327731801453,-0.004087770844219589
2021-08-30,-0.04395872805226239,-0.1394518828842879,-0.044256737258403185,-0.03702463994727715,-0.0008148394159196747,0.15714207188920565,-0.035143948497928394
2021-08-31,0.01428196870281074,-0.04548912916299968,0.01066776633522103,0.002371071858731938,0.06290900442875601,-0.018820338372021485,0.07531472943550448
2021-09-01,0.034838857469111174,0.06005939918993139,0.05375905330860977,0.03500565378801719,0.11047670605029397,0.023226899767315654,0.03905255661953896
2021-09-02,0.03177081025967704,0.13006318862142066,-0.012623861872153886,0.00979272478817146,-0.011497420215943173,0.14300234120515964,0.01720892643739578
2021-09-03,0.0016187785991617597,-0.03939425426445929,0.00963201429464943,0.014044128006187486,0.03870954193797657,0.1347623480072393,0.027563967153901185
2021-09-04,-0.04670075543241929,0.02648033542295252,0.01920376494716473,-0.0016154849967335088,-0.013485996181977149,-0.052305147878840684,-0.027997886354553837
2021-09-05,0.027168107898456657,0.021732627486205504,0.013047864257397138,0.035575435016673145,0.0164048291616595,0.02103902877158988,0.03882846081061002
2021-09-06,-0.027489411080653427,-0.023859857424788293,-0.017380676658386808,0.0168631403802205,-0.006028598015504731,0.14586035258026325,0.06229677497129672
2021-09-07,-0.12366017757199646,-0.22408570885189508,-0.1721191468201458,-0.11723249529729855,-0.13671849302853073,0.051965646863641586,-0.21101037342639978
2021-09-08,-0.01105070845965246,-0.014669786416632306,-0.005754439931647392,-0.015494793572991005,0.020487104285756428,0.09833807642661234,-0.021906427053252252
2021-09-09,0.017096395900863606,0.09570429594634484,0.014722848862742551,0.006488390533953229,-0.02021110853351262,-0.015007228908891852,-0.010336544648109233
2021-09-10,-0.05375130519797082,0.18766217746958797,-0.04776316569473186,-0.03303518664446581,-0.06504453354220181,-0.04527504180985555,-0.02994078007713042
2021-09-11,0.09890360175482174,0.15025582973988816,0.009677539766168782,0.0070499394103558715,0.018135077666313993,-0.005560472538338546,0.02118675809953972
2021-09-12,-0.02002605307432886,0.03599629619951735,0.027137908213566164,0.01888655452823882,0.04187671975472418,-0.024507047390213418,0.036129696931914444
2021-09-13,-0.07271365850835586,-0.10955680333960646,-0.04320587003952451,-0.024174296052118335,-0.037229325474852665,-0.03064795853304492,-0.05033132244781252
2021-09-14,-0.0020953280158460654,-0.02927061840190612,0.03731601393094125,0.046272006777909304,0.04279574125220146,-0.06829742641412997,0.029518364863825985
2021-09-15,0.0432949688124788,0.11086581918030401,0.04065269685663676,0.022754601314508963,0.05285190318499516,0.0064472380209317426,0.022345291446546924
2021-09-16,-0.03277667080578093,0.1632284283614002,-0.01582563846009004,-0.0081907394359386,-0.012241805357654444,-0.042647722101760585,-0.026984938343959472
2021-09-17,-0.03127750006041171,0.03036038315413023,-0.043352891577025585,-0.010854079709278335,-0.04958267329461904,-0.032535568783994155,-0.0240149262613101
2021-09-18,0.009990274679407576,-0.013266186145421303,0.01021850833033676,0.02116012615402399,0.00980293690936187,0.13652926181204927,0.009405688605893052
2021-09-19,-0.03769736518404312,0.01529045141960359,-0.005706596358611572,-0.021314594702563614,-0.030341992953112053,-0.10371412352324456,-0.025649887479463614
2021-09-20,-0.10054280522652545,-0.21219152218196036,-0.12087246834106834,-0.09810793836995628,-0.11795737819471988,-0.1434540092157949,-0.1337740315179593
2021-09-21,-0.03800042489450119,0.04044671056028735,-0.04935550032514831,-0.051488267863326775,-0.06801426341716456,-0.06393860932234453,-0.04553160621406072
2021-09-22,0.13145639676031431,0.22875781422698924,0.09650283176194267,0.06839960199678301,0.10740224120202764,0.17681892015336698,0.1360814019693615
2021-09-23,0.028175579131456137,0.029642739121832528,0.011477372693148318,0.02985630902322461,0.02491734340194673,0.0122907254385606,-0.002029769088291977
2021-09-24,-0.021540133041931486,-0.05399957893293547,-0.07716641122968812,-0.04686219528987527,-0.0735825168405753,-0.07167482234009044,-0.05763101882444026
2021-09-25,0.008847038400560772,-0.05712789257012947,-0.015417819997731256,-0.002878952738409655,-0.0020840953032145396,-0.023346614988474207,-0.004855698039966597
2021-09-26,-0.041267694152149516,-0.02247433670156069,-0.016420616418139446,0.011450682044497961,0.045667107856888885,-0.00352770873744997,0.003583115690030876
2021-09-27,-0.03342078626560265,-0.005296683635279994,-0.02348978317870326,-0.022771582829569807,-0.042740937032609935,0.0075547183219504595,-0.022518508494121934
2021-09-28,-0.04636278146477586,-0.07800839492533139,-0.009439753192016861,-0.028852332947741827,-0.04419205837126463,-0.038706828014747424,-0.033013305921746
2021-09-29,0.012935616107242486,0.06303025324706456,0.09981429786500914,0.012828924814572349,0.016199335296305763,0.028584946594243973,0.03804994523524911
2021-09-30,0.023332331069499338,0.0188367327475749,0.05051819471133664,0.05218276011816411,0.050750481317291936,0.041374687612029865,0.025825123462057856
2021-10-01,0.06574007415404404,0.011977726900209248,0.08558657747739022,0.09420841893127979,0.09702570492125512,0.13638429180881623,0.09026300568313753
2021-10-02,-0.002957298470809697,0.024126945464904705,0.015193475224028133,-0.008462113921141138,0.02513211190777341,0.044815212961575805,-0.0037947944758382293
2021-10-03,0.0006278669926481335,-0.007299691678965485,0.005614903822228325,0.010185835179136425,0.007830906157729635,0.02046499234950381,0.015756132642292635
2021-10-04,-0.028654110719280954,-0.05315383708308454,-0.01111807141253605,0.018763728593427256,-0.011258433355315508,-0.03452671258488557,-0.011596901926301978
2021-10-05,0.01984935498011066,-0.00785348212440057,0.03905648410026899,0.047747610534684515,0.04013796243015964,-0.015814787373479116,0.03993841201233846
2021-10-06,-0.009434309517745477,-0.07274589671919056,-0.01663793430725155,0.07201410137731079,0.01747973872931597,-0.06292047259362402,-0.007255117037679602
2021-10-07,0.028889366038426356,0.022603784363171925,0.007688264511104486,-0.028498794333346032,0.0020681610706543684,0.0011248566726776226,-0.00897630571627242
2021-10-08,-0.01764223639742884,-0.015870171257868774,-0.045842105161776205,0.0030037607441677503,-0.006771971181186702,0.02980783642983419,-0.004819474620262193
2021-10-09,0.01307316111943198,0.0007603153214244999,0.005822686499745498,0.01836679291081593,0.003349694175783596,-0.01344881036966081,0.08736369879398774
2021-10-10,-0.031097347853334036,-0.06784247623458824,-0.039878957756890515,-0.003583836316874845,-0.042815230151979806,-0.05759455132119959,-0.018685929797370687
2021-10-11,-0.010902462210597695,-0.0230391641192914,0.020493424459537193,0.04834896270757248,0.034287586538183354,-0.02178640252742212,-0.0004964564216380289
2021-10-12,-0.02525375144989577,-0.01726502346479784,0.07097454530497393,-0.02543576350608531,-0.014999231849763954,0.05296337200785243,-0.03217514346915035
2021-10-13,0.03243512734284534,0.014510603986946136,0.05880037253680267,0.023978814816483514,0.032016263514870025,-0.030317253308934,0.02379486439482661
2021-10-14,-0.008574645656052407,0.016697062807004597,0.0026999226183461373,-0.0013872457018979745,0.048658746194800685,0.010611650411269949,0.0034714931510787363
2021-10-15,0.02020046633544543,0.003026435034868327,0.003553334255216532,0.0718874583745788,0.020035739475399373,0.08225718642716105,0.007245530560504724
2021-10-16,-0.016819672079514212,0.02166550563973384,-0.017161698190391497,-0.011458884632588321,-0.008384974363497505,-0.03159797392647886,-0.004793429142726454
2021-10-17,-0.009573940807298606,-0.02475860355466045,0.010644687815119507,0.010803865067540788,0.004356227365992981,0.013899419063253565,-0.03736293637803519
2021-10-18,-0.013395112284441943,-0.010809112687652219,0.030315012278538125,0.007646292349290159,-0.025895599030286126,-0.015853486463509252,-0.008842079880044061
2021-10-19,-0.007215394382066219,0.02391197227978346,0.006242632005657825,0.03541344366049976,0.03380434033523954,-0.007752665949971628,0.007571960003542035
2021-10-20,0.03395977721494755,0.04714641048022682,0.026026258495653733,0.026577834542035658,0.06932166672355176,0.12021690787128278,0.04498417431539338
2021-10-21,-0.022838986942591444,0.028958332323219396,-0.06124322964079983,-0.059027668390729156,-0.02476753487036384,0.07851657829005944,-0.04751919587203082
2021-10-22,0.008207358928507422,0.06542735111625114,0.015551907936222097,-0.02470225108270476,-0.020971750100473262,0.03161529568096892,-0.0008642539478095648
2021-10-23,0.00583945971648482,5.932670946729094e-05,0.015060734056009781,0.011489604888576206,0.049502986465353095,0.0064562993138701135,0.005610008875834856
2021-10-24,-0.020223296951068174,-0.014476182274824431,-0.019269031280415995,-0.007566491344887265,-0.020282751648381038,0.023287853456960703,-0.009375931623333887
2021-10-25,0.009669000699870764,0.07903732880644969,0.01666978078943959,0.03402727333400422,0.031299766509272686,0.03754594975282566,0.009979693902635164
2021-10-26,-0.0024698922225651304,-0.013750592844723417,-0.013753683107200992,-0.04337718610106227,-0.020787698018054492,-0.050250887957607654,0.011741913174445137
2021-10-27,-0.11143761931982263,-0.11292946410312221,-0.06262245212449265,-0.03166384386368273,-0.04983931112215124,-0.08364316545711599,-0.10719892773547327
2021-10-28,0.03844271532869087,0.046272911435989286,0.09146959287294536,0.03593449158802419,0.0869566596858413,0.05859180162342263,0.06171347610719845
2021-10-29,0.011982917721104321,0.005300093258129771,0.07365350450690618,0.026144375505153635,0.0292888727711617,0.026928928998793497,0.0211966822154531
2021-10-30,-0.02759388172931673,-0.037070721239913576,-0.003216755559498137,-0.0054647503804892625,-0.02038792468183558,-0.024099788113884718,0.002259054681677928
2021-10-31,0.003877176907105018,0.029560010360018468,-0.006760096479126187,-0.009250698649359285,-0.008724776317407503,0.03521885450337165,0.02667017746336837
2021-11-01,-0.007675112318782929,0.012132365847644077,0.05001222616696396,-0.005142950065019365,0.008488150955212685,0.005537763168783065,-0.018476469864630512
2021-11-02,0.010901915856184018,0.03787720373567138,0.005773193518657493,0.0357758773484733,0.05842034560426265,0.07882846369218542,0.038881322107802326
2021-11-03,0.04576864028520316,0.1098311369057597,0.02516754741320046,-0.004062805617150114,0.004872733178223109,0.09792895864302475,0.06193898720188122
2021-11-04,-0.03894146622566298,0.049941992544688396,-0.015672332712689894,-0.02439903425460908,-0.015281502662407579,0.018312057326809194,-0.005635509272561762
2021-11-05,0.0006668487884611887,-0.06417074931549265,0.08377264612075842,-0.005328129187967981,-0.011321819445762802,-0.0451173503542358,-0.03424865103991372
2021-11-06,0.010219900405389278,0.0564732428552754,0.04413749708701808,0.006551908440948538,0.00784608381626105,0.09073478188097284,-0.007847084719605034
2021-11-07,0.0075776222382878955,0.10852858859670615,0.022292924820244878,0.028827681539784322,0.021653036574546432,-0.03581984884130976,0.054933859348131955
2021-11-08,0.049474504449143475,0.038904324776634885,0.005918247684148926,0.06480556096155835,0.04061620124436954,-0.005443856082943761,0.05188793329467399
2021-11-09,0.06781469253629419,-0.030395624059359375,-0.02966375913266946,-0.008845099182201409,-0.016134694668512174,-0.03795582592136416,-0.01845326231539871
2021-11-10,-0.07851790881914746,-0.036373381531732404,-0.03185080948346523,-0.02995816542044536,-0.021106741316112072,-0.02297645820628023,-0.05347840635193122
2021-11-11,-0.007774942642899775,0.031914499485179944,0.023474584351617252,-0.0006967481072823624,0.02011691639529473,0.0019709725713513335,0.020725253509744516
2021-11-12,-0.019247834233968218,-0.03862382529784665,-0.0051726764887034225,-0.012300437518712916,-0.01346528379168726,-0.0248040872734691,-0.02409781885955465
2021-11-13,0.003580409419196366,0.13798290302425817,0.03675631401554769,0.00487596370827555,-0.0033599125907330814,0.056669078757820054,0.002169433022912814
2021-11-14,-0.005984887967290754,-0.019276910881564906,0.0012512698698634622,0.015351084638069591,-0.005411104234516528,-0.014157453442226407,-0.002807000059104558
2021-11-15,-0.012457355764553287,-0.0196171691230046,-0.02783654617640555,-0.029592905846716044,-0.014995056480306117,-0.003663684612650666,-0.014598746324265709
2021-11-16,-0.07111053464373984,0.0462196368423666,-0.07072498594513538,-0.05492245425158357,-0.07780164664278183,-0.08023070867545955,-0.07114059821493907
2021-11-17,-0.0009033512376284456,0.09557876821205832,-0.020087918148709114,0.00343096492223367,0.01675224011100887,-0.0023919789734931102,0.004898369938586086
2021-11-18,-0.0476138271568805,-0.07260224557569372,-0.08264433875849315,-0.058423750403308876,-0.06926861053318167,-0.11227462589916387,-0.05083477960320151
2021-11-19,0.04186722397040834,0.1110145110371506,0.08857395143844277,0.02046697304630566,0.0717640730233107,0.0964435855842805,0.04644778432039311
2021-11-20,0.030078920805532712,0.11575064777813629,0.03764533050497857,0.02678245961804076,0.02563793699111015,0.012625553147228344,0.005622265211900917
2021-11-21,-0.04359216161239663,0.02224558516813784,-0.031194593593363115,-0.016326255638854346,-0.03230780265397009,0.05907531535907869,-0.03473574985667499
2021-11-22,-0.034960720427447425,0.04508949072776427,-0.04573804897154953,-0.042454514477448545,-0.04338345092224233,-0.06957909605823345,-0.02246473952758776
2021-11-23,-0.014772919966181124,-0.08287681335373384,0.05618285890392087,0.022481248103212805,0.059882469847224416,0.027881077706670514,0.028937008834371024
2021-11-24,-0.037293458585840114,-0.02952661269215492,-0.017128576340802414,-0.02263871996463873,-0.023491400765718547,-0.031669393716134184,-0.023690450229281835
2021-11-25,-0.02101956842981706,0.01993127747671371,0.0376965035072951,0.01751183816078035,0.008165128873313079,-0.04116950248261415,-0.009823812227126081
2021-11-26,-0.07735561278071819,-0.16657185502483504,-0.03126377332861074,-0.06687380102128215,-0.05873212915499167,-0.07415436496682325,-0.09715609551365595
2021-11-27,0.011512783429110156,0.08708212957387589,0.025627140890437862,0.02298046960742265,0.01624165305284872,0.00827020220354209,0.011476574397619536
2021-11-28,0.029780702056878005,-0.024012246677948476,0.01820632347955732,0.043435386277887976,0.04709078684110003,0.0384755484018885,0.02254172686137701
2021-11-29,0.006041881195302986,0.08382113051310063,0.02094999253156784,0.009701684218223901,0.034479153599218576,0.017989380309227077,0.023676167732416018
2021-11-30,-0.030156686284596116,0.0007098512689472054,-0.00263067379715191,-0.013955922421075117,0.04107277003664529,0.021074509489418757,0.006824732250104298
2021-12-01,-0.004634799662414715,-0.004938479049171879,0.008478415088101819,0.003928780734843055,-0.00965216974274941,0.09644725765382386,-0.007864609501594714
2021-12-02,0.10284808821571675,-0.10451852449003315,-0.013630352986978659,-0.013227302108743101,-0.016638228436503717,0.018085321165261972,-0.01896720368487531
2021-12-03,-0.09715140537421918,0.0025119990061533946,-0.04091509139372811,-0.05233158566534184,-0.06658343260740118,-0.10237032448899325,-0.05286686940341116
2021-12-04,-0.09132111210906368,-0.1520959284728713,-0.043933205196115474,-0.08560843085516442,-0.024249412305841624,-0.04899528457740704,-0.08507494604010588
2021-12-05,-0.030444555613670217,-0.07940812718267985,-0.020046082275917497,0.003411696472447897,0.01893208793772683,-0.024953017224129497,-0.05015378709066283
2021-12-06,0.033738155620431226,0.08412419532733062,0.054890860280104814,0.024288526851428814,0.03749730517741086,-0.010088220614342162,0.02777983168135299
2021-12-07,-0.030958550511222226,-0.036748738204093113,-0.016367731923467528,0.002319467736866812,-0.010070823926960222,-0.018723761314378626,-0.011780015300021362
2021-12-08,0.010891033797380604,0.03569541412189153,0.04701160550459086,-0.0038592862213869153,0.0283981686841627,0.020896923780710848,0.05318943543509713
2021-12-09,-0.0793968210951923,-0.08690446733365535,-0.06097973343063559,-0.057721555808476536,-0.07470126889815015,-0.07157725100928077,-0.002360022653686881
2021-12-10,-0.06296796684900939,-0.05683901072396038,-0.033227075321916294,-0.009035819421615396,-0.05265581300515999,-0.07578534646488971,-0.07242833189813595
2021-12-11,0.11123110310468577,0.0676743881819651,0.020327845613545253,0.04388024071672512,0.04403499684816347,0.023505692789576326,0.04660165692497339
2021-12-12,-0.005157085072923825,0.01967148796254882,0.011454972595436135,0.014796607838164322,0.012167398488535382,0.008582904833072003,0.0023931427652583563
2021-12-13,-0.0948643864389977,-0.10723591397547642,-0.09130858648105383,-0.06944137030817533,-0.08851347686673891,-0.1109849517027324,-0.07197947822016873
2021-12-14,-0.0020529935685179523,0.09814673892243599,-0.018953945314097647,-0.002674827620426481,-0.010302372946123368,-0.012131636238736889,0.016914586727160227
2021-12-15,0.07026415789656157,0.14742861724204398,0.05665078897049276,0.04783877809998121,0.07034177960891322,0.15102916167999159,0.03841383167568606
2021-12-16,-0.05589415603684952,-0.027855468168475974,-0.027699369623374253,-0.025504064198459072,-0.014013495196179625,-0.007802693035189434,-0.025956675761433384
2021-12-17,-0.01677953939008095,0.12054920233514316,-0.0010270844951947042,-0.031180093256039692,-0.02116468104642357,-0.008235753475099685,-0.00864396919870704
2021-12-18,0.018390525397091795,0.04412642668725395,0.01544967819474111,0.01389869565630835,0.02075838238247958,0.04092698837178475,0.0345377557407762
2021-12-19,0.0017103063087883167,-0.07462947712856796,-0.007368106173175002,-0.0030305301841360094,-0.009708405810989045,-0.015083369806001253,0.009208385635419565
2021-12-20,-0.005172162995053522,0.05189036256400299,-0.01293218497129503,0.003702680378992096,0.0028643928033790767,-0.036334225464196235,0.05225516235496435
2021-12-21,0.03383992211181765,0.08389109786740627,0.010549889408299517,0.042928792887466996,0.021729392067072688,0.03630363930847924,0.07425463104264976
2021-12-22,0.03617395048489376,-0.057190698081476025,0.009288780100479708,-0.006315834406489169,-0.009537359345520004,-0.008338300019693592,0.007415048607206285
2021-12-23,0.10474360691127892,0.0398274345087093,0.02786817189882996,0.043381939329586325,0.031130875373133478,0.062082635138584044,0.03962154580318509
2021-12-24,-0.057443318514696855,-0.05279694489585172,-0.012513673537519832,0.0007412156675569818,-0.014721385436212006,0.0012457089095057737,-0.0853260771277098
2021-12-25,0.04296583824583273,0.00048235918689265307,0.009959784035455714,-0.0077497271989944395,0.011128140207425564,0.014855652567138456,0.013906479576019811
2021-12-26,0.0017528588818681032,0.0015887260741334216,-0.0006053758158047474,0.007500204929835927,-0.0063605468513840005,0.02495417800481657,-0.003942567121248637
2021-12-27,0.03831304645000993,-0.014127122728458785,0.028202968864405292,-0.003333620966693561,-0.007348823741771372,-0.013071006723660392,0.005417449899861372
2021-12-28,-0.07594885141970616,-0.05782944280214224,-0.05051038921340174,-0.062151426511976506,-0.06040142319578915,-0.09664819540412987,-0.08236027554434704
2021-12-29,-0.052297284528481584,-0.040131127586407925,-0.03990742319207457,-0.024336011956341844,-0.04640796995498094,-0.038892538868914917,-0.043423683300428687
2021-12-30,0.021998998852796752,-0.010441376325357975,0.00950512633807785,0.01566773871313257,0.023241539950406245,0.012193363474049807,0.02769501448532292
2021-12-31,-0.03760309305928171,0.06955693134936054,-0.013975173979415079,-0.018649172756865187,-0.00844169203451989,-0.014296212259146667,-0.01015806135135262
2022-01-01,0.04970241353655155,0.04375724085200005,0.030114865181799823,0.02937373314776973,0.023366698020121392,0.04713298465342023,0.02178905209681147
2022-01-02,0.00044211872178924136,-0.008548139641404474,0.00763913541364341,-0.007189054400021723,0.01575657184191493,-0.012032247622348344,0.011291299989517693
2022-01-03,-0.041460080309273235,-0.045560559096061264,-0.03691857402715834,-0.018914636695763702,-0.01796519441683337,-0.03510853225746338,-0.03101065410851654
2022-01-04,-0.007579141093493404,-0.04642582547005386,-0.009081450596246796,-0.012138934663861074,0.008649790399625644,-0.013948099325782577,-0.0099086692647104
2022-01-05,-0.05941005313006456,-0.05358700620646616,-0.06607405473011341,-0.05206628845481275,-0.06637919922310019,-0.07953190676689643,-0.06295267442338928
2022-01-06,0.034807843738133025,-0.02749742911499537,-0.0037567911123991774,-0.009410297303589778,-0.03788159613599658,-0.030561500037469644,0.00898383698208428
2022-01-07,-0.054791725799463536,-0.09272999204413222,-0.055356907615837156,-0.037847988650375176,-0.06814818392330264,-0.09789444262910002,-0.023663116029431712
2022-01-08,-0.02003767357737487,-0.03174138605597609,-0.03996348612941066,0.004227048332596754,-0.03221753381880831,0.043824043101888546,-0.020369214461922403
2022-01-09,-0.011562971358850555,0.059461334963751514,0.01969322699844273,0.004247935206112907,0.0210509252603742,-0.011819013047230249,0.009076104251057768
